#mu sigma av_time samples_div samples_mult_eq nsamples
0.084 0.320 4000.000000 2 30 1000
0.084 0.340 4000.000000 8 66 1000
0.084 0.360 4000.000000 45 148 1000
0.084 0.380 4000.000000 99 250 1000
0.084 0.400 4000.000000 206 411 1000
0.084 0.404 4000.000000 306 587 1300
0.084 0.408 4000.000000 14 26 50
0.084 0.412 4000.000000 484 812 1550
0.084 0.416 4000.000000 249 450 800
0.084 0.420 4000.000000 397 615 1000
0.084 0.424 4000.000000 660 1032 1550
0.084 0.428 4000.000000 1958 3018 4350
0.084 0.432 4000.000000 1950 2830 3950
0.084 0.436 4000.000000 1481 2059 2750
0.084 0.440 4000.000000 570 788 1000
0.084 0.460 4000.000000 756 902 1000
0.084 0.480 4000.000000 892 970 1000
0.087 0.000 4000.000000 0 0 1000
0.087 0.020 4000.000000 0 0 1000
0.087 0.040 4000.000000 0 0 1000
0.087 0.060 4000.000000 0 0 1000
0.087 0.080 4000.000000 0 0 1000
0.087 0.100 4000.000000 0 0 1000
0.087 0.120 4000.000000 0 0 1000
0.087 0.140 4000.000000 0 0 1000
0.087 0.160 4000.000000 0 0 1000
0.087 0.180 4000.000000 0 0 1000
0.087 0.200 4000.000000 0 0 1000
0.087 0.220 4000.000000 0 0 1000
0.087 0.240 4000.000000 0 0 1000
0.087 0.260 4000.000000 0 0 1000
0.087 0.280 4000.000000 0 4 1000
0.087 0.300 4000.000000 0 8 1000
0.087 0.320 4000.000000 1 23 1000
0.087 0.340 4000.000000 12 73 1000
0.087 0.360 4000.000000 33 128 1000
0.087 0.380 4000.000000 103 266 1000
0.087 0.400 4000.000000 212 425 1000
0.087 0.404 4000.000000 540 1065 2300
0.087 0.408 4000.000000 373 686 1350
0.087 0.412 4000.000000 481 845 1550
0.087 0.416 4000.000000 533 943 1650
0.087 0.420 4000.000000 775 1258 2100
0.087 0.424 4000.000000 504 778 1250
0.087 0.428 4000.000000 927 1469 2150
0.087 0.432 4000.000000 543 828 1150
0.087 0.436 4000.000000 935 1353 1800
0.087 0.440 4000.000000 493 663 850
0.087 0.444 4000.000000 1083 1525 1850
0.087 0.448 4000.000000 1092 1494 1750
0.087 0.452 4000.000000 822 1028 1200
0.087 0.456 4000.000000 1973 2480 2800
0.087 0.460 4000.000000 752 929 1000
0.087 0.480 4000.000000 867 963 1000
0.090 0.000 4000.000000 0 0 1000
0.090 0.020 4000.000000 0 0 1000
0.090 0.040 4000.000000 0 0 1000
0.090 0.060 4000.000000 0 0 1000
0.090 0.080 4000.000000 0 0 1000
0.090 0.100 4000.000000 0 0 1000
0.090 0.120 4000.000000 0 0 1000
0.090 0.140 4000.000000 0 0 1000
0.090 0.160 4000.000000 0 0 1000
0.090 0.180 4000.000000 0 0 1000
0.090 0.200 4000.000000 0 0 1000
0.090 0.220 4000.000000 0 0 1000
0.090 0.240 4000.000000 0 0 1000
0.090 0.260 4000.000000 0 1 1000
0.090 0.280 4000.000000 0 1 1000
0.090 0.300 4000.000000 0 11 1000
0.090 0.320 4000.000000 6 27 1000
0.090 0.340 4000.000000 10 66 1000
0.090 0.360 4000.000000 35 141 1000
0.090 0.380 4000.000000 86 255 1000
0.090 0.384 4000.000000 264 736 2750
0.090 0.388 4000.000000 147 398 1250
0.090 0.392 4000.000000 247 574 1650
0.090 0.396 4000.000000 212 494 1300
0.090 0.400 4000.000000 359 745 1850
0.090 0.404 4000.000000 472 1009 2200
0.090 0.408 4000.000000 499 1018 2050
0.090 0.412 4000.000000 117 201 400
0.090 0.416 4000.000000 565 1060 1900
0.090 0.420 4000.000000 348 630 1000
0.090 0.424 4000.000000 1197 2055 3200
0.090 0.428 4000.000000 648 1079 1550
0.090 0.432 4000.000000 1985 3104 4350
0.090 0.436 4000.000000 2238 3300 4400
0.090 0.440 4000.000000 548 774 1000
0.090 0.460 4000.000000 724 909 1000
0.090 0.480 4000.000000 860 968 1000
0.090 0.500 4000.000000 954 995 1000
0.093 0.000 4000.000000 0 0 1000
0.093 0.020 4000.000000 0 0 1000
0.093 0.040 4000.000000 0 0 1000
0.093 0.060 4000.000000 0 0 1000
0.093 0.080 4000.000000 0 0 1000
0.093 0.100 4000.000000 0 0 1000
0.093 0.120 4000.000000 0 0 1000
0.093 0.140 4000.000000 0 0 1000
0.093 0.160 4000.000000 0 0 1000
0.093 0.180 4000.000000 0 0 1000
0.093 0.200 4000.000000 0 0 1000
0.093 0.220 4000.000000 0 0 1000
0.093 0.240 4000.000000 0 0 1000
0.093 0.260 4000.000000 1 1 1000
0.093 0.280 4000.000000 0 1 1000
0.093 0.300 4000.000000 1 8 1000
0.093 0.320 4000.000000 1 30 1000
0.093 0.340 4000.000000 13 69 1000
0.093 0.344 4000.000000 50 253 3100
0.093 0.348 4000.000000 100 546 6050
0.093 0.352 4000.000000 100 533 5400
0.093 0.356 4000.000000 146 635 5150
0.093 0.360 4000.000000 87 402 3250
0.093 0.364 4000.000000 137 523 3500
0.093 0.368 4000.000000 181 672 3750
0.093 0.372 4000.000000 169 593 2750
0.093 0.376 4000.000000 158 563 2500
0.093 0.380 4000.000000 94 275 1150
0.093 0.384 4000.000000 226 593 2200
0.093 0.388 4000.000000 275 776 2400
0.093 0.392 4000.000000 286 719 2150
0.093 0.396 4000.000000 393 949 2400
0.093 0.400 4000.000000 373 883 2100
0.093 0.404 4000.000000 348 793 1800
0.093 0.408 4000.000000 328 716 1400
0.093 0.412 4000.000000 513 1076 2050
0.093 0.416 4000.000000 484 921 1650
0.093 0.420 4000.000000 308 538 850
0.093 0.424 4000.000000 238 424 650
0.093 0.428 4000.000000 484 792 1150
0.093 0.432 4000.000000 597 953 1350
0.093 0.436 4000.000000 929 1453 1950
0.093 0.440 4000.000000 937 1364 1750
0.093 0.444 4000.000000 1133 1574 1950
0.093 0.448 4000.000000 1267 1782 2100
0.093 0.452 4000.000000 345 466 550
0.093 0.456 4000.000000 1864 2427 2750
0.093 0.460 4000.000000 1113 1400 1550
0.093 0.464 4000.000000 1678 2028 2200
0.093 0.468 4000.000000 904 1073 1150
0.093 0.472 4000.000000 1794 2084 2200
0.093 0.476 4000.000000 535 625 650
0.093 0.480 4000.000000 850 956 1000
0.096 0.000 4000.000000 0 0 1000
0.096 0.020 4000.000000 0 0 1000
0.096 0.040 4000.000000 0 0 1000
0.096 0.060 4000.000000 0 0 1000
0.096 0.080 4000.000000 0 0 1000
0.096 0.100 4000.000000 0 0 1000
0.096 0.120 4000.000000 0 0 1000
0.096 0.140 4000.000000 0 0 1000
0.096 0.160 4000.000000 0 0 1000
0.096 0.180 4000.000000 0 0 1000
0.096 0.200 4000.000000 0 0 1000
0.096 0.220 4000.000000 0 0 1000
0.096 0.240 4000.000000 0 0 1000
0.096 0.260 4000.000000 0 2 1000
0.096 0.280 4000.000000 0 5 1000
0.096 0.300 4000.000000 0 8 1000
0.096 0.320 4000.000000 4 35 1000
0.096 0.340 4000.000000 12 75 1000
0.096 0.360 4000.000000 29 137 1000
0.096 0.380 4000.000000 74 254 1000
0.096 0.400 4000.000000 165 414 1000
0.096 0.404 4000.000000 108 255 500
0.096 0.408 4000.000000 261 591 1200
0.096 0.412 4000.000000 224 456 800
0.096 0.416 4000.000000 284 551 950
0.096 0.420 4000.000000 338 607 1000
0.096 0.424 4000.000000 1354 2415 3750
0.096 0.428 4000.000000 1035 1784 2600
0.096 0.432 4000.000000 1502 2590 3700
0.096 0.436 4000.000000 598 937 1250
0.096 0.440 4000.000000 514 775 1000
0.096 0.460 4000.000000 697 890 1000
0.096 0.480 4000.000000 854 965 1000
0.099 0.000 4000.000000 0 0 1000
0.099 0.020 4000.000000 0 0 1000
0.099 0.040 4000.000000 0 0 1000
0.099 0.060 4000.000000 0 0 1000
0.099 0.080 4000.000000 0 0 1000
0.099 0.100 4000.000000 0 0 1000
0.099 0.120 4000.000000 0 0 1000
0.099 0.140 4000.000000 0 0 1000
0.099 0.160 4000.000000 0 0 1000
0.099 0.180 4000.000000 0 0 1000
0.099 0.200 4000.000000 0 0 1000
0.099 0.220 4000.000000 0 0 1000
0.099 0.240 4000.000000 0 0 1000
0.099 0.260 4000.000000 0 1 1000
0.099 0.280 4000.000000 0 4 1000
0.099 0.300 4000.000000 0 10 1000
0.099 0.320 4000.000000 2 32 1000
0.099 0.340 4000.000000 10 74 1000
0.099 0.360 4000.000000 21 144 1000
0.099 0.380 4000.000000 76 272 1000
0.099 0.400 4000.000000 169 442 1000
0.099 0.404 4000.000000 218 555 1200
0.099 0.408 4000.000000 398 863 1700
0.099 0.412 4000.000000 276 638 1250
0.099 0.416 4000.000000 345 683 1200
0.099 0.420 4000.000000 314 597 1000
0.099 0.424 4000.000000 359 709 1100
0.099 0.428 4000.000000 1078 1963 2950
0.099 0.432 4000.000000 1359 2289 3200
0.099 0.436 4000.000000 2058 3398 4600
0.099 0.440 4000.000000 508 801 1000
0.099 0.460 4000.000000 699 919 1000
0.099 0.480 4000.000000 834 963 1000
0.102 0.000 4000.000000 0 0 1000
0.102 0.020 4000.000000 0 0 1000
0.102 0.040 4000.000000 0 0 1000
0.102 0.060 4000.000000 0 0 1000
0.102 0.080 4000.000000 0 0 1000
0.102 0.100 4000.000000 0 0 1000
0.102 0.120 4000.000000 0 0 1000
0.102 0.140 4000.000000 0 0 1000
0.102 0.160 4000.000000 0 0 1000
0.102 0.180 4000.000000 0 0 1000
0.102 0.200 4000.000000 0 0 1000
0.102 0.220 4000.000000 0 0 1000
0.102 0.240 4000.000000 0 0 1000
0.102 0.260 4000.000000 0 0 1000
0.102 0.280 4000.000000 0 0 1000
0.102 0.300 4000.000000 0 7 1000
0.102 0.320 4000.000000 1 28 1000
0.102 0.340 4000.000000 6 74 1000
0.102 0.360 4000.000000 18 133 1000
0.102 0.380 4000.000000 71 276 1000
0.102 0.400 4000.000000 158 429 1000
0.102 0.404 4000.000000 391 1024 2150
0.102 0.408 4000.000000 379 909 1750
0.102 0.412 4000.000000 442 959 1800
0.102 0.416 4000.000000 308 679 1200
0.102 0.420 4000.000000 293 592 1000
0.102 0.424 4000.000000 1357 2716 4200
0.102 0.428 4000.000000 702 1293 1950
0.102 0.432 4000.000000 890 1639 2300
0.102 0.436 4000.000000 1298 2162 2900
0.102 0.440 4000.000000 512 792 1000
0.102 0.460 4000.000000 682 905 1000
0.102 0.480 4000.000000 846 963 1000
0.102 0.500 4000.000000 920 991 1000
0.105 0.000 4000.000000 0 0 1000
0.105 0.020 4000.000000 0 0 1000
0.105 0.040 4000.000000 0 0 1000
0.105 0.060 4000.000000 0 0 1000
0.105 0.080 4000.000000 0 0 1000
0.105 0.100 4000.000000 0 0 1000
0.105 0.120 4000.000000 0 0 1000
0.105 0.140 4000.000000 0 0 1000
0.105 0.160 4000.000000 0 0 1000
0.105 0.180 4000.000000 0 0 1000
0.105 0.200 4000.000000 0 0 1000
0.105 0.220 4000.000000 0 0 1000
0.105 0.240 4000.000000 0 0 1000
0.105 0.260 4000.000000 0 0 1000
0.105 0.280 4000.000000 0 5 1000
0.105 0.300 4000.000000 0 15 1000
0.105 0.320 4000.000000 3 45 1000
0.105 0.340 4000.000000 13 69 1000
0.105 0.360 4000.000000 28 160 1000
0.105 0.380 4000.000000 76 284 1000
0.105 0.400 4000.000000 130 415 1000
0.105 0.404 4000.000000 130 346 750
0.105 0.408 4000.000000 340 911 1800
0.105 0.412 4000.000000 324 842 1600
0.105 0.416 4000.000000 335 793 1400
0.105 0.420 4000.000000 288 634 1000
0.105 0.440 4000.000000 436 742 1000
0.105 0.444 4000.000000 377 596 750
0.105 0.448 4000.000000 1838 2866 3450
0.105 0.452 4000.000000 2430 3557 4200
0.105 0.456 4000.000000 2036 2964 3400
0.105 0.460 4000.000000 633 907 1000
0.105 0.480 4000.000000 827 966 1000
0.105 0.500 4000.000000 924 995 1000
0.108 0.000 4000.000000 0 0 1000
0.108 0.020 4000.000000 0 0 1000
0.108 0.040 4000.000000 0 0 1000
0.108 0.060 4000.000000 0 0 1000
0.108 0.080 4000.000000 0 0 1000
0.108 0.100 4000.000000 0 0 1000
0.108 0.120 4000.000000 0 0 1000
0.108 0.140 4000.000000 0 0 1000
0.108 0.160 4000.000000 0 0 1000
0.108 0.180 4000.000000 0 0 1000
0.108 0.200 4000.000000 0 0 1000
0.108 0.220 4000.000000 0 0 1000
0.108 0.240 4000.000000 0 0 1000
0.108 0.260 4000.000000 0 1 1000
0.108 0.280 4000.000000 1 5 1000
0.108 0.300 4000.000000 0 16 1000
0.108 0.320 4000.000000 3 63 1000
0.108 0.340 4000.000000 4 86 1000
0.108 0.360 4000.000000 26 177 1000
0.108 0.380 4000.000000 63 273 1000
0.108 0.400 4000.000000 127 434 1000
0.108 0.404 4000.000000 279 791 1700
0.108 0.408 4000.000000 329 974 1950
0.108 0.412 4000.000000 335 809 1550
0.108 0.416 4000.000000 227 520 900
0.108 0.420 4000.000000 269 633 1000
0.108 0.440 4000.000000 459 766 1000
0.108 0.444 4000.000000 2783 4696 5850
0.108 0.448 4000.000000 1274 2028 2450
0.108 0.452 4000.000000 1890 2859 3350
0.108 0.456 4000.000000 2141 3198 3650
0.108 0.460 4000.000000 639 915 1000
0.108 0.480 4000.000000 823 967 1000
0.108 0.500 4000.000000 917 990 1000
0.111 0.000 4000.000000 0 0 1000
0.111 0.020 4000.000000 0 0 1000
0.111 0.040 4000.000000 0 0 1000
0.111 0.060 4000.000000 0 0 1000
0.111 0.080 4000.000000 0 0 1000
0.111 0.100 4000.000000 0 0 1000
0.111 0.120 4000.000000 0 0 1000
0.111 0.140 4000.000000 0 0 1000
0.111 0.160 4000.000000 0 0 1000
0.111 0.180 4000.000000 0 0 1000
0.111 0.200 4000.000000 0 0 1000
0.111 0.220 4000.000000 0 1 1000
0.111 0.240 4000.000000 0 0 1000
0.111 0.260 4000.000000 0 3 1000
0.111 0.280 4000.000000 0 6 1000
0.111 0.300 4000.000000 1 10 1000
0.111 0.320 4000.000000 3 50 1000
0.111 0.340 4000.000000 2 79 1000
0.111 0.360 4000.000000 23 177 1000
0.111 0.380 4000.000000 49 280 1000
0.111 0.400 4000.000000 121 449 1000
0.111 0.404 4000.000000 337 1051 2200
0.111 0.408 4000.000000 235 667 1300
0.111 0.412 4000.000000 412 1087 1950
0.111 0.416 4000.000000 323 796 1350
0.111 0.420 4000.000000 269 621 1000
0.111 0.440 4000.000000 410 770 1000
0.111 0.444 4000.000000 1522 2582 3200
0.111 0.448 4000.000000 307 487 600
0.111 0.452 4000.000000 2815 4478 5200
0.111 0.456 4000.000000 3198 4850 5550
0.111 0.460 4000.000000 629 902 1000
0.111 0.480 4000.000000 784 959 1000
0.111 0.500 4000.000000 909 989 1000
0.114 0.000 4000.000000 0 0 1000
0.114 0.020 4000.000000 0 0 1000
0.114 0.040 4000.000000 0 0 1000
0.114 0.060 4000.000000 0 0 1000
0.114 0.080 4000.000000 0 0 1000
0.114 0.100 4000.000000 0 0 1000
0.114 0.120 4000.000000 0 0 1000
0.114 0.140 4000.000000 0 0 1000
0.114 0.160 4000.000000 0 0 1000
0.114 0.180 4000.000000 0 0 1000
0.114 0.200 4000.000000 0 0 1000
0.114 0.220 4000.000000 0 0 1000
0.114 0.240 4000.000000 0 1 1000
0.114 0.260 4000.000000 0 0 1000
0.114 0.280 4000.000000 0 4 1000
0.114 0.300 4000.000000 0 11 1000
0.114 0.320 4000.000000 1 45 1000
0.114 0.340 4000.000000 9 113 1000
0.114 0.360 4000.000000 13 176 1000
0.114 0.380 4000.000000 50 294 1000
0.114 0.400 4000.000000 129 442 1000
0.114 0.404 4000.000000 270 901 1900
0.114 0.408 4000.000000 254 692 1350
0.114 0.412 4000.000000 222 673 1200
0.114 0.416 4000.000000 277 735 1250
0.114 0.420 4000.000000 245 628 1000
0.114 0.440 4000.000000 392 781 1000
0.114 0.444 4000.000000 2789 4869 6050
0.114 0.448 4000.000000 2499 4158 5000
0.114 0.452 4000.000000 2205 3547 4150
0.114 0.456 4000.000000 1277 1920 2200
0.114 0.460 4000.000000 595 895 1000
0.114 0.480 4000.000000 769 959 1000
0.114 0.500 4000.000000 903 985 1000
0.117 0.000 4000.000000 0 0 1000
0.117 0.020 4000.000000 0 0 1000
0.117 0.040 4000.000000 0 0 1000
0.117 0.060 4000.000000 0 0 1000
0.117 0.080 4000.000000 0 0 1000
0.117 0.100 4000.000000 0 0 1000
0.117 0.120 4000.000000 0 0 1000
0.117 0.140 4000.000000 0 0 1000
0.117 0.160 4000.000000 0 0 1000
0.117 0.180 4000.000000 0 0 1000
0.117 0.200 4000.000000 0 0 1000
0.117 0.220 4000.000000 0 0 1000
0.117 0.240 4000.000000 0 0 1000
0.117 0.260 4000.000000 0 1 1000
0.117 0.280 4000.000000 0 8 1000
0.117 0.300 4000.000000 1 21 1000
0.117 0.320 4000.000000 1 43 1000
0.117 0.340 4000.000000 11 109 1000
0.117 0.360 4000.000000 22 193 1000
0.117 0.380 4000.000000 61 305 1000
0.117 0.400 4000.000000 108 454 1000
0.117 0.404 4000.000000 294 1026 2150
0.117 0.408 4000.000000 232 721 1400
0.117 0.412 4000.000000 138 437 800
0.117 0.416 4000.000000 427 1180 2000
0.117 0.420 4000.000000 218 606 1000
0.117 0.440 4000.000000 410 786 1000
0.117 0.444 4000.000000 2908 5401 6700
0.117 0.448 4000.000000 2034 3665 4400
0.117 0.452 4000.000000 2444 4063 4750
0.117 0.456 4000.000000 2795 4429 5050
0.117 0.460 4000.000000 618 890 1000
0.117 0.480 4000.000000 771 963 1000
0.117 0.500 4000.000000 892 985 1000
0.120 0.000 4000.000000 0 0 1000
0.120 0.020 4000.000000 0 0 1000
0.120 0.040 4000.000000 0 0 1000
0.120 0.060 4000.000000 0 0 1000
0.120 0.080 4000.000000 0 0 1000
0.120 0.100 4000.000000 0 0 1000
0.120 0.120 4000.000000 0 0 1000
0.120 0.140 4000.000000 0 0 1000
0.120 0.160 4000.000000 0 0 1000
0.120 0.180 4000.000000 1 1 1000
0.120 0.200 4000.000000 0 0 1000
0.120 0.220 4000.000000 0 0 1000
0.120 0.240 4000.000000 0 1 1000
0.120 0.260 4000.000000 0 3 1000
0.120 0.280 4000.000000 0 8 1000
0.120 0.300 4000.000000 0 24 1000
0.120 0.320 4000.000000 1 62 1000
0.120 0.340 4000.000000 1 97 1000
0.120 0.360 4000.000000 11 182 1000
0.120 0.380 4000.000000 47 315 1000
0.120 0.400 4000.000000 104 453 1000
0.120 0.404 4000.000000 134 560 1050
0.120 0.408 4000.000000 211 766 1400
0.120 0.412 4000.000000 195 597 1050
0.120 0.416 4000.000000 522 1573 2600
0.120 0.420 4000.000000 217 606 1000
0.120 0.440 4000.000000 350 763 1000
0.120 0.444 4000.000000 1574 3108 3850
0.120 0.448 4000.000000 2329 4268 5100
0.120 0.452 4000.000000 2704 4663 5450
0.120 0.456 4000.000000 3621 6002 6850
0.120 0.460 4000.000000 550 882 1000
0.120 0.480 4000.000000 789 977 1000
0.120 0.500 4000.000000 888 993 1000
0.123 0.000 4000.000000 0 0 1000
0.123 0.020 4000.000000 0 0 1000
0.123 0.040 4000.000000 0 0 1000
0.123 0.060 4000.000000 0 0 1000
0.123 0.080 4000.000000 0 0 1000
0.123 0.100 4000.000000 0 0 1000
0.123 0.120 4000.000000 0 0 1000
0.123 0.140 4000.000000 0 0 1000
0.123 0.160 4000.000000 0 0 1000
0.123 0.180 4000.000000 0 0 1000
0.123 0.200 4000.000000 0 0 1000
0.123 0.220 4000.000000 0 1 1000
0.123 0.240 4000.000000 0 0 1000
0.123 0.260 4000.000000 0 5 1000
0.123 0.280 4000.000000 0 19 1000
0.123 0.300 4000.000000 0 29 1000
0.123 0.320 4000.000000 1 53 1000
0.123 0.340 4000.000000 5 109 1000
0.123 0.360 4000.000000 15 207 1000
0.123 0.380 4000.000000 49 332 1000
0.123 0.400 4000.000000 100 473 1000
0.123 0.404 4000.000000 118 493 950
0.123 0.408 4000.000000 21 62 100
0.123 0.412 4000.000000 340 1143 2050
0.123 0.416 4000.000000 352 1132 1800
0.123 0.420 4000.000000 205 631 1000
0.123 0.440 4000.000000 367 787 1000
0.123 0.444 4000.000000 2237 4468 5500
0.123 0.448 4000.000000 2048 3921 4700
0.123 0.452 4000.000000 1719 3054 3550
0.123 0.456 4000.000000 2786 4788 5450
0.123 0.460 4000.000000 563 894 1000
0.123 0.480 4000.000000 769 964 1000
0.123 0.500 4000.000000 867 986 1000
0.126 0.000 4000.000000 0 0 1000
0.126 0.020 4000.000000 0 0 1000
0.126 0.040 4000.000000 0 0 1000
0.126 0.060 4000.000000 0 0 1000
0.126 0.080 4000.000000 0 0 1000
0.126 0.100 4000.000000 0 0 1000
0.126 0.120 4000.000000 0 0 1000
0.126 0.140 4000.000000 0 0 1000
0.126 0.160 4000.000000 0 0 1000
0.126 0.180 4000.000000 0 0 1000
0.126 0.200 4000.000000 0 0 1000
0.126 0.220 4000.000000 0 0 1000
0.126 0.240 4000.000000 0 0 1000
0.126 0.260 4000.000000 0 3 1000
0.126 0.280 4000.000000 0 6 1000
0.126 0.300 4000.000000 0 39 1000
0.126 0.320 4000.000000 3 64 1000
0.126 0.340 4000.000000 3 124 1000
0.126 0.360 4000.000000 11 231 1000
0.126 0.380 4000.000000 31 330 1000
0.126 0.400 4000.000000 96 479 1000
0.126 0.404 4000.000000 299 1315 2550
0.126 0.408 4000.000000 267 1139 2050
0.126 0.412 4000.000000 313 1035 1750
0.126 0.416 4000.000000 308 1084 1750
0.126 0.420 4000.000000 197 630 1000
0.126 0.440 4000.000000 351 804 1000
0.126 0.444 4000.000000 2149 4503 5500
0.126 0.448 4000.000000 1252 2508 3000
0.126 0.452 4000.000000 2497 4537 5300
0.126 0.456 4000.000000 3016 5348 6150
0.126 0.460 4000.000000 535 906 1000
0.126 0.480 4000.000000 733 960 1000
0.129 0.000 4000.000000 1 1 1000
0.129 0.020 4000.000000 0 0 1000
0.129 0.040 4000.000000 0 0 1000
0.129 0.060 4000.000000 0 0 1000
0.129 0.080 4000.000000 0 0 1000
0.129 0.100 4000.000000 0 0 1000
0.129 0.120 4000.000000 0 0 1000
0.129 0.140 4000.000000 0 0 1000
0.129 0.160 4000.000000 0 0 1000
0.129 0.180 4000.000000 0 0 1000
0.129 0.200 4000.000000 0 0 1000
0.129 0.220 4000.000000 0 0 1000
0.129 0.240 4000.000000 0 2 1000
0.129 0.260 4000.000000 0 2 1000
0.129 0.280 4000.000000 0 9 1000
0.129 0.300 4000.000000 0 28 1000
0.129 0.320 4000.000000 0 46 1000
0.129 0.340 4000.000000 4 128 1000
0.129 0.360 4000.000000 15 211 1000
0.129 0.380 4000.000000 42 334 1000
0.129 0.384 4000.000000 159 1189 3100
0.129 0.388 4000.000000 197 1431 3500
0.129 0.392 4000.000000 178 1092 2500
0.129 0.396 4000.000000 213 1251 2700
0.129 0.400 4000.000000 93 516 1000
0.129 0.420 4000.000000 183 648 1000
0.129 0.440 4000.000000 296 768 1000
0.129 0.444 4000.000000 1636 3570 4400
0.129 0.448 4000.000000 2571 5269 6250
0.129 0.452 4000.000000 2763 5285 6150
0.129 0.456 4000.000000 2021 3610 4100
0.129 0.460 4000.000000 533 891 1000
0.129 0.480 4000.000000 685 959 1000
0.129 0.500 4000.000000 854 987 1000
0.132 0.000 4000.000000 0 0 1000
0.132 0.020 4000.000000 0 0 1000
0.132 0.040 4000.000000 0 0 1000
0.132 0.060 4000.000000 0 0 1000
0.132 0.080 4000.000000 0 0 1000
0.132 0.100 4000.000000 0 0 1000
0.132 0.120 4000.000000 0 0 1000
0.132 0.140 4000.000000 0 0 1000
0.132 0.160 4000.000000 0 0 1000
0.132 0.180 4000.000000 0 0 1000
0.132 0.200 4000.000000 0 0 1000
0.132 0.220 4000.000000 0 0 1000
0.132 0.240 4000.000000 0 1 1000
0.132 0.260 4000.000000 0 7 1000
0.132 0.280 4000.000000 1 14 1000
0.132 0.300 4000.000000 0 30 1000
0.132 0.320 4000.000000 0 56 1000
0.132 0.340 4000.000000 3 162 1000
0.132 0.360 4000.000000 10 235 1000
0.132 0.380 4000.000000 37 354 1000
0.132 0.384 4000.000000 188 1555 4000
0.132 0.388 4000.000000 183 1426 3400
0.132 0.392 4000.000000 173 1198 2600
0.132 0.396 4000.000000 257 1623 3300
0.132 0.400 4000.000000 100 521 1000
0.132 0.420 4000.000000 208 664 1000
0.132 0.440 4000.000000 308 801 1000
0.132 0.444 4000.000000 1598 3702 4500
0.132 0.448 4000.000000 1968 4209 4950
0.132 0.452 4000.000000 2147 4309 5000
0.132 0.456 4000.000000 3660 6766 7600
0.132 0.460 4000.000000 529 903 1000
0.132 0.480 4000.000000 672 962 1000
0.132 0.500 4000.000000 849 990 1000
0.135 0.000 4000.000000 0 0 1000
0.135 0.020 4000.000000 0 0 1000
0.135 0.040 4000.000000 0 0 1000
0.135 0.060 4000.000000 0 0 1000
0.135 0.080 4000.000000 0 0 1000
0.135 0.100 4000.000000 0 0 1000
0.135 0.120 4000.000000 0 0 1000
0.135 0.140 4000.000000 0 0 1000
0.135 0.160 4000.000000 0 0 1000
0.135 0.180 4000.000000 0 0 1000
0.135 0.200 4000.000000 0 0 1000
0.135 0.220 4000.000000 0 0 1000
0.135 0.240 4000.000000 0 3 1000
0.135 0.260 4000.000000 0 5 1000
0.135 0.280 4000.000000 0 18 1000
0.135 0.300 4000.000000 0 40 1000
0.135 0.320 4000.000000 0 65 1000
0.135 0.340 4000.000000 2 142 1000
0.135 0.360 4000.000000 15 232 1000
0.135 0.380 4000.000000 36 366 1000
0.135 0.384 4000.000000 132 1233 3250
0.135 0.388 4000.000000 182 1499 3500
0.135 0.392 4000.000000 229 1867 4050
0.135 0.396 4000.000000 156 1187 2350
0.135 0.400 4000.000000 90 533 1000
0.135 0.420 4000.000000 175 663 1000
0.135 0.440 4000.000000 331 797 1000
0.135 0.444 4000.000000 1479 3498 4300
0.135 0.448 4000.000000 2345 5166 6050
0.135 0.452 4000.000000 2329 4831 5500
0.135 0.456 4000.000000 2430 4712 5350
0.135 0.460 4000.000000 506 909 1000
0.135 0.480 4000.000000 671 966 1000
0.135 0.500 4000.000000 830 981 1000
0.138 0.000 4000.000000 0 0 1000
0.138 0.020 4000.000000 0 0 1000
0.138 0.040 4000.000000 0 0 1000
0.138 0.060 4000.000000 0 0 1000
0.138 0.080 4000.000000 0 0 1000
0.138 0.100 4000.000000 0 0 1000
0.138 0.120 4000.000000 0 0 1000
0.138 0.140 4000.000000 0 0 1000
0.138 0.160 4000.000000 0 0 1000
0.138 0.180 4000.000000 0 0 1000
0.138 0.200 4000.000000 0 0 1000
0.138 0.220 4000.000000 0 0 1000
0.138 0.240 4000.000000 0 3 1000
0.138 0.260 4000.000000 0 7 1000
0.138 0.280 4000.000000 0 19 1000
0.138 0.300 4000.000000 0 49 1000
0.138 0.320 4000.000000 2 91 1000
0.138 0.340 4000.000000 2 159 1000
0.138 0.360 4000.000000 6 249 1000
0.138 0.380 4000.000000 35 372 1000
0.138 0.384 4000.000000 141 1452 3500
0.138 0.388 4000.000000 160 1415 3250
0.138 0.392 4000.000000 110 776 1600
0.138 0.396 4000.000000 246 1656 3300
0.138 0.400 4000.000000 79 530 1000
0.138 0.420 4000.000000 197 691 1000
0.138 0.440 4000.000000 317 816 1000
0.138 0.460 4000.000000 482 914 1000
0.138 0.464 4000.000000 2438 4292 4650
0.138 0.468 4000.000000 2692 4532 4850
0.138 0.472 4000.000000 4182 6683 7100
0.138 0.476 4000.000000 6145 9339 9800
0.138 0.480 4000.000000 665 963 1000
0.141 0.000 4000.000000 0 0 1000
0.141 0.020 4000.000000 0 0 1000
0.141 0.040 4000.000000 0 0 1000
0.141 0.060 4000.000000 0 0 1000
0.141 0.080 4000.000000 0 0 1000
0.141 0.100 4000.000000 0 0 1000
