#mu sigma av_time samples_div samples_mult_eq nsamples
0.231 0.482 4000.000000 155 949 1000
0.231 0.525 4000.000000 800 2017 2050
0.231 0.529 4000.000000 882 2127 2150
0.231 0.533 4000.000000 1517 3260 3300
0.231 0.537 4000.000000 771 1631 1650
0.231 0.541 4000.000000 1584 3118 3150
0.231 0.545 4000.000000 1480 2780 2800
0.231 0.549 4000.000000 2441 4325 4350
0.231 0.553 4000.000000 359 599 600
0.231 0.557 4000.000000 1691 2739 2750
0.231 0.561 4000.000000 926 1439 1450
0.231 0.565 4000.000000 606 947 950
0.234 0.000 4000.000000 0 0 1000
0.234 0.020 4000.000000 0 0 1000
0.234 0.040 4000.000000 0 0 1000
0.234 0.060 4000.000000 0 0 1000
0.234 0.080 4000.000000 0 0 1000
0.234 0.100 4000.000000 0 0 1000
0.234 0.120 4000.000000 0 0 1000
0.234 0.140 4000.000000 0 0 1000
0.234 0.160 4000.000000 0 2 1000
0.234 0.180 4000.000000 0 1 1000
0.234 0.200 4000.000000 0 14 1000
0.234 0.220 4000.000000 0 42 1000
0.234 0.240 4000.000000 0 87 1000
0.234 0.260 4000.000000 0 139 1000
0.234 0.280 4000.000000 0 224 1000
0.234 0.300 4000.000000 0 335 1000
0.234 0.320 4000.000000 0 411 1000
0.234 0.324 4000.000000 0 4584 10050
0.234 0.328 4000.000000 2 4866 10050
0.234 0.332 4000.000000 1 5038 10050
0.234 0.336 4000.000000 1 5301 10050
0.234 0.340 4000.000000 0 556 1000
0.234 0.360 4000.000000 0 639 1000
0.234 0.380 4000.000000 0 705 1000
0.234 0.400 4000.000000 4 792 1000
0.234 0.420 4000.000000 16 845 1000
0.234 0.440 4000.000000 37 881 1000
0.234 0.442 4000.000000 49 911 1000
0.234 0.446 4000.000000 61 900 1000
0.234 0.450 4000.000000 61 903 1000
0.234 0.454 4000.000000 76 919 1000
0.234 0.458 4000.000000 70 921 1000
0.234 0.462 4000.000000 85 939 1000
0.234 0.526 4000.000000 1205 3106 3150
0.234 0.530 4000.000000 1704 4098 4150
0.234 0.534 4000.000000 1572 3561 3600
0.234 0.538 4000.000000 617 1292 1300
0.234 0.542 4000.000000 2033 4174 4200
0.234 0.546 4000.000000 1460 2732 2750
0.234 0.550 4000.000000 1200 2140 2150
0.234 0.554 4000.000000 1617 2890 2900
0.234 0.558 4000.000000 851 1445 1450
0.234 0.562 4000.000000 778 1195 1200
0.234 0.566 4000.000000 3157 4786 4800
0.237 0.000 4000.000000 0 0 1000
0.237 0.020 4000.000000 0 0 1000
0.237 0.040 4000.000000 0 0 1000
0.237 0.060 4000.000000 0 0 1000
0.237 0.080 4000.000000 0 0 1000
0.237 0.100 4000.000000 0 0 1000
0.237 0.120 4000.000000 0 0 1000
0.237 0.140 4000.000000 0 0 1000
0.237 0.160 4000.000000 0 0 1000
0.237 0.180 4000.000000 0 4 1000
0.237 0.200 4000.000000 0 14 1000
0.237 0.220 4000.000000 0 35 1000
0.237 0.240 4000.000000 0 71 1000
0.237 0.260 4000.000000 0 147 1000
0.237 0.280 4000.000000 0 229 1000
0.237 0.300 4000.000000 0 339 1000
0.237 0.320 4000.000000 0 478 1000
0.237 0.324 4000.000000 0 4758 10050
0.237 0.328 4000.000000 0 5064 10050
0.237 0.332 4000.000000 1 5299 10050
0.237 0.336 4000.000000 2 5342 10050
0.237 0.340 4000.000000 0 571 1000
0.237 0.360 4000.000000 0 654 1000
0.237 0.380 4000.000000 1 710 1000
0.237 0.400 4000.000000 8 817 1000
0.237 0.420 4000.000000 15 859 1000
0.237 0.440 4000.000000 43 896 1000
0.237 0.454 4000.000000 56 903 1000
0.237 0.458 4000.000000 82 941 1000
0.237 0.462 4000.000000 80 946 1000
0.237 0.466 4000.000000 74 954 1000
0.237 0.470 4000.000000 97 943 1000
0.237 0.474 4000.000000 124 942 1000
0.237 0.528 4000.000000 384 990 1000
0.237 0.532 4000.000000 1650 3959 4000
0.237 0.536 4000.000000 948 2075 2100
0.237 0.540 4000.000000 1334 2876 2900
0.237 0.544 4000.000000 495 993 1000
0.237 0.548 4000.000000 2081 4029 4050
0.237 0.552 4000.000000 779 1445 1450
0.237 0.556 4000.000000 1031 1749 1750
0.237 0.560 4000.000000 940 1497 1500
0.237 0.564 4000.000000 2292 3684 3700
0.237 0.568 4000.000000 535 798 800
0.240 0.000 4000.000000 0 0 1000
0.240 0.020 4000.000000 0 0 1000
0.240 0.040 4000.000000 0 0 1000
0.240 0.060 4000.000000 0 0 1000
0.240 0.080 4000.000000 0 0 1000
0.240 0.100 4000.000000 0 0 1000
0.240 0.120 4000.000000 0 0 1000
0.240 0.140 4000.000000 0 0 1000
0.240 0.160 4000.000000 0 1 1000
0.240 0.180 4000.000000 0 6 1000
0.240 0.200 4000.000000 0 18 1000
0.240 0.220 4000.000000 0 48 1000
0.240 0.240 4000.000000 0 95 1000
0.240 0.260 4000.000000 0 178 1000
0.240 0.280 4000.000000 0 293 1000
0.240 0.300 4000.000000 0 359 1000
0.240 0.320 4000.000000 0 488 1000
0.240 0.324 4000.000000 0 4998 10050
0.240 0.328 4000.000000 1 5083 10050
0.240 0.332 4000.000000 0 5428 10050
0.240 0.336 4000.000000 0 5682 10050
0.240 0.340 4000.000000 0 548 1000
0.240 0.360 4000.000000 2 698 1000
0.240 0.380 4000.000000 1 749 1000
0.240 0.400 4000.000000 9 799 1000
0.240 0.420 4000.000000 11 878 1000
0.240 0.438 4000.000000 22 900 1000
0.240 0.442 4000.000000 31 915 1000
0.240 0.446 4000.000000 55 920 1000
0.240 0.450 4000.000000 46 939 1000
0.240 0.454 4000.000000 68 938 1000
0.240 0.458 4000.000000 75 949 1000
0.240 0.530 4000.000000 620 1641 1650
0.240 0.534 4000.000000 692 1644 1650
0.240 0.538 4000.000000 1096 2385 2400
0.240 0.542 4000.000000 1360 2886 2900
0.240 0.546 4000.000000 1753 3524 3550
0.240 0.550 4000.000000 1061 1990 2000
0.240 0.554 4000.000000 1524 2780 2800
0.240 0.558 4000.000000 2674 4539 4550
0.240 0.562 4000.000000 1118 1795 1800
0.240 0.566 4000.000000 2632 4192 4200
0.240 0.570 4000.000000 1909 2945 2950
0.243 0.000 4000.000000 0 0 1000
0.243 0.020 4000.000000 0 0 1000
0.243 0.040 4000.000000 0 0 1000
0.243 0.060 4000.000000 0 0 1000
0.243 0.080 4000.000000 0 0 1000
0.243 0.100 4000.000000 0 0 1000
0.243 0.120 4000.000000 0 0 1000
0.243 0.140 4000.000000 0 0 1000
0.243 0.160 4000.000000 0 0 1000
0.243 0.180 4000.000000 0 8 1000
0.243 0.200 4000.000000 0 26 1000
0.243 0.220 4000.000000 0 53 1000
0.243 0.240 4000.000000 0 122 1000
0.243 0.260 4000.000000 0 185 1000
0.243 0.280 4000.000000 0 284 1000
0.243 0.300 4000.000000 0 400 1000
0.243 0.304 4000.000000 0 4225 10050
0.243 0.308 4000.000000 0 4460 10050
0.243 0.312 4000.000000 0 4668 10050
0.243 0.316 4000.000000 1 4900 10050
0.243 0.320 4000.000000 0 515 1000
0.243 0.340 4000.000000 0 616 1000
0.243 0.360 4000.000000 0 684 1000
0.243 0.380 4000.000000 2 776 1000
0.243 0.400 4000.000000 2 839 1000
0.243 0.420 4000.000000 16 869 1000
0.243 0.434 4000.000000 26 904 1000
0.243 0.438 4000.000000 28 914 1000
0.243 0.442 4000.000000 35 912 1000
0.243 0.446 4000.000000 52 929 1000
0.243 0.450 4000.000000 43 942 1000
0.243 0.454 4000.000000 55 931 1000
0.243 0.532 4000.000000 1352 3370 3400
0.243 0.536 4000.000000 1365 3286 3300
0.243 0.540 4000.000000 2148 4723 4750
0.243 0.544 4000.000000 654 1394 1400
0.243 0.548 4000.000000 1943 3832 3850
0.243 0.552 4000.000000 1127 2091 2100
0.243 0.556 4000.000000 58 100 100
0.243 0.560 4000.000000 1938 3244 3250
0.243 0.564 4000.000000 1303 2150 2150
0.243 0.568 4000.000000 1828 2896 2900
0.243 0.572 4000.000000 2231 3393 3400
0.246 0.000 4000.000000 0 0 1000
0.246 0.020 4000.000000 0 0 1000
0.246 0.040 4000.000000 0 0 1000
0.246 0.060 4000.000000 0 0 1000
0.246 0.080 4000.000000 0 0 1000
0.246 0.100 4000.000000 0 0 1000
0.246 0.120 4000.000000 0 0 1000
0.246 0.140 4000.000000 0 0 1000
0.246 0.160 4000.000000 0 0 1000
0.246 0.180 4000.000000 0 6 1000
0.246 0.200 4000.000000 0 32 1000
0.246 0.220 4000.000000 0 58 1000
0.246 0.240 4000.000000 0 113 1000
0.246 0.260 4000.000000 0 219 1000
0.246 0.280 4000.000000 0 302 1000
0.246 0.300 4000.000000 0 420 1000
0.246 0.304 4000.000000 0 4562 10050
0.246 0.308 4000.000000 0 4648 10050
0.246 0.312 4000.000000 0 4863 10050
0.246 0.316 4000.000000 0 5175 10050
0.246 0.320 4000.000000 0 530 1000
0.246 0.340 4000.000000 0 635 1000
0.246 0.360 4000.000000 0 709 1000
0.246 0.380 4000.000000 1 776 1000
0.246 0.400 4000.000000 4 851 1000
0.246 0.420 4000.000000 18 895 1000
0.246 0.430 4000.000000 15 927 1000
0.246 0.434 4000.000000 25 918 1000
0.246 0.438 4000.000000 24 913 1000
0.246 0.442 4000.000000 41 931 1000
0.246 0.446 4000.000000 30 947 1000
0.246 0.450 4000.000000 58 945 1000
0.246 0.533 4000.000000 1373 3382 3400
0.246 0.537 4000.000000 1301 3172 3200
0.246 0.541 4000.000000 1667 3731 3750
0.246 0.545 4000.000000 1144 2389 2400
0.246 0.549 4000.000000 1198 2386 2400
0.246 0.553 4000.000000 2190 4137 4150
0.246 0.557 4000.000000 999 1843 1850
0.246 0.561 4000.000000 1630 2742 2750
0.246 0.565 4000.000000 711 1199 1200
0.246 0.569 4000.000000 2341 3743 3750
0.246 0.573 4000.000000 2448 3691 3700
0.249 0.000 4000.000000 0 0 1000
0.249 0.020 4000.000000 0 0 1000
0.249 0.040 4000.000000 0 0 1000
0.249 0.060 4000.000000 0 0 1000
0.249 0.080 4000.000000 0 0 1000
0.249 0.100 4000.000000 0 0 1000
0.249 0.120 4000.000000 0 0 1000
0.249 0.140 4000.000000 0 0 1000
0.249 0.160 4000.000000 0 3 1000
0.249 0.180 4000.000000 0 7 1000
0.249 0.200 4000.000000 0 33 1000
0.249 0.220 4000.000000 0 78 1000
0.249 0.240 4000.000000 0 135 1000
0.249 0.260 4000.000000 0 246 1000
0.249 0.280 4000.000000 0 337 1000
0.249 0.300 4000.000000 0 456 1000
0.249 0.304 4000.000000 0 4769 10050
0.249 0.308 4000.000000 0 4972 10050
0.249 0.312 4000.000000 0 5079 10050
0.249 0.316 4000.000000 0 5359 10050
0.249 0.320 4000.000000 0 555 1000
0.249 0.340 4000.000000 0 628 1000
0.249 0.360 4000.000000 1 716 1000
0.249 0.380 4000.000000 3 798 1000
0.249 0.400 4000.000000 1 861 1000
0.249 0.420 4000.000000 11 895 1000
0.249 0.434 4000.000000 29 916 1000
0.249 0.438 4000.000000 32 939 1000
0.249 0.442 4000.000000 29 940 1000
0.249 0.446 4000.000000 37 935 1000
0.249 0.450 4000.000000 59 933 1000
0.249 0.454 4000.000000 66 953 1000
0.249 0.535 4000.000000 692 1742 1750
0.249 0.539 4000.000000 1405 3282 3300
0.249 0.543 4000.000000 1369 3089 3100
0.249 0.547 4000.000000 1844 3929 3950
0.249 0.551 4000.000000 559 1099 1100
0.249 0.555 4000.000000 1380 2590 2600
0.249 0.559 4000.000000 1753 3093 3100
0.249 0.563 4000.000000 1620 2793 2800
0.249 0.567 4000.000000 1215 1996 2000
0.249 0.571 4000.000000 1087 1697 1700
0.249 0.575 4000.000000 2718 4145 4150
0.252 0.000 4000.000000 0 0 1000
0.252 0.020 4000.000000 0 0 1000
0.252 0.040 4000.000000 0 0 1000
0.252 0.060 4000.000000 0 0 1000
0.252 0.080 4000.000000 0 0 1000
0.252 0.100 4000.000000 0 0 1000
0.252 0.120 4000.000000 0 0 1000
0.252 0.140 4000.000000 0 0 1000
0.252 0.160 4000.000000 0 2 1000
0.252 0.180 4000.000000 0 10 1000
0.252 0.200 4000.000000 0 27 1000
0.252 0.220 4000.000000 0 78 1000
0.252 0.240 4000.000000 0 175 1000
0.252 0.260 4000.000000 0 236 1000
0.252 0.280 4000.000000 0 351 1000
0.252 0.300 4000.000000 0 458 1000
0.252 0.304 4000.000000 0 5080 10050
0.252 0.308 4000.000000 0 5215 10050
0.252 0.312 4000.000000 0 5415 10050
0.252 0.316 4000.000000 0 5644 10050
0.252 0.320 4000.000000 0 574 1000
0.252 0.340 4000.000000 0 701 1000
0.252 0.360 4000.000000 2 762 1000
0.252 0.380 4000.000000 0 821 1000
0.252 0.400 4000.000000 2 876 1000
0.252 0.420 4000.000000 17 906 1000
0.252 0.430 4000.000000 15 930 1000
0.252 0.434 4000.000000 24 927 1000
0.252 0.438 4000.000000 26 932 1000
0.252 0.442 4000.000000 27 935 1000
0.252 0.446 4000.000000 35 955 1000
0.252 0.450 4000.000000 41 940 1000
0.252 0.537 4000.000000 1147 2937 2950
0.252 0.541 4000.000000 1844 4484 4500
0.252 0.545 4000.000000 1117 2491 2500
0.252 0.549 4000.000000 1451 3040 3050
0.252 0.553 4000.000000 1539 3191 3200
0.252 0.557 4000.000000 1675 3245 3250
0.252 0.561 4000.000000 1523 2745 2750
0.252 0.565 4000.000000 1018 1747 1750
0.252 0.569 4000.000000 2171 3595 3600
0.252 0.573 4000.000000 2840 4536 4550
0.252 0.577 4000.000000 2645 3947 3950
0.255 0.000 4000.000000 0 0 1000
0.255 0.020 4000.000000 0 0 1000
0.255 0.040 4000.000000 0 0 1000
0.255 0.060 4000.000000 0 0 1000
0.255 0.080 4000.000000 0 0 1000
0.255 0.100 4000.000000 0 0 1000
0.255 0.120 4000.000000 0 0 1000
0.255 0.140 4000.000000 0 0 1000
0.255 0.160 4000.000000 0 1 1000
0.255 0.180 4000.000000 0 11 1000
0.255 0.200 4000.000000 0 32 1000
0.255 0.220 4000.000000 0 91 1000
0.255 0.240 4000.000000 0 205 1000
0.255 0.260 4000.000000 0 294 1000
0.255 0.280 4000.000000 0 393 1000
0.255 0.284 4000.000000 0 4060 10050
0.255 0.288 4000.000000 0 4367 10050
0.255 0.292 4000.000000 0 4617 10050
0.255 0.296 4000.000000 0 4761 10050
0.255 0.300 4000.000000 0 511 1000
0.255 0.320 4000.000000 0 603 1000
0.255 0.340 4000.000000 0 694 1000
0.255 0.360 4000.000000 0 774 1000
0.255 0.380 4000.000000 1 834 1000
0.255 0.400 4000.000000 6 883 1000
0.255 0.418 4000.000000 12 909 1000
0.255 0.422 4000.000000 12 911 1000
0.255 0.426 4000.000000 16 930 1000
0.255 0.430 4000.000000 16 926 1000
0.255 0.434 4000.000000 21 941 1000
0.255 0.438 4000.000000 45 926 1000
0.255 0.539 4000.000000 670 1647 1650
0.255 0.543 4000.000000 2030 4530 4550
0.255 0.547 4000.000000 1801 3840 3850
0.255 0.551 4000.000000 1659 3543 3550
0.255 0.555 4000.000000 984 1997 2000
0.255 0.559 4000.000000 1611 2991 3000
0.255 0.563 4000.000000 1075 1945 1950
0.255 0.567 4000.000000 2778 4695 4700
0.255 0.571 4000.000000 463 800 800
0.255 0.575 4000.000000 2775 4294 4300
0.255 0.579 4000.000000 2740 4098 4100
0.258 0.000 4000.000000 0 0 1000
0.258 0.020 4000.000000 0 0 1000
0.258 0.040 4000.000000 0 0 1000
0.258 0.060 4000.000000 1 1 1000
0.258 0.080 4000.000000 0 0 1000
0.258 0.100 4000.000000 0 0 1000
0.258 0.120 4000.000000 0 0 1000
0.258 0.140 4000.000000 1 2 1000
0.258 0.160 4000.000000 0 4 1000
0.258 0.180 4000.000000 0 10 1000
0.258 0.200 4000.000000 0 51 1000
0.258 0.220 4000.000000 0 128 1000
0.258 0.240 4000.000000 0 212 1000
0.258 0.260 4000.000000 0 299 1000
0.258 0.280 4000.000000 0 424 1000
0.258 0.284 4000.000000 0 4428 10050
0.258 0.288 4000.000000 0 4585 10050
0.258 0.292 4000.000000 1 4920 10050
0.258 0.296 4000.000000 0 4985 10050
0.258 0.300 4000.000000 0 542 1000
0.258 0.320 4000.000000 0 636 1000
0.258 0.340 4000.000000 0 702 1000
0.258 0.360 4000.000000 0 806 1000
0.258 0.380 4000.000000 4 858 1000
0.258 0.400 4000.000000 6 881 1000
0.258 0.418 4000.000000 10 917 1000
0.258 0.422 4000.000000 10 934 1000
0.258 0.426 4000.000000 21 932 1000
0.258 0.430 4000.000000 15 939 1000
0.258 0.434 4000.000000 16 951 1000
0.258 0.438 4000.000000 25 961 1000
0.258 0.540 4000.000000 1246 3141 3150
0.258 0.544 4000.000000 952 2293 2300
0.258 0.548 4000.000000 1155 2590 2600
0.258 0.552 4000.000000 1984 4137 4150
0.258 0.556 4000.000000 2437 4789 4800
0.258 0.560 4000.000000 412 800 800
0.258 0.564 4000.000000 1922 3446 3450
0.258 0.568 4000.000000 2363 4045 4050
0.258 0.572 4000.000000 2815 4647 4650
0.258 0.576 4000.000000 521 849 850
0.258 0.580 4000.000000 1921 2896 2900
0.261 0.000 4000.000000 0 0 1000
0.261 0.020 4000.000000 0 0 1000
0.261 0.040 4000.000000 0 0 1000
0.261 0.060 4000.000000 0 0 1000
0.261 0.080 4000.000000 0 0 1000
0.261 0.100 4000.000000 0 0 1000
0.261 0.120 4000.000000 0 0 1000
0.261 0.140 4000.000000 0 2 1000
0.261 0.160 4000.000000 0 4 1000
0.261 0.180 4000.000000 0 21 1000
0.261 0.200 4000.000000 0 54 1000
0.261 0.220 4000.000000 0 111 1000
0.261 0.240 4000.000000 0 200 1000
0.261 0.260 4000.000000 0 334 1000
0.261 0.280 4000.000000 0 472 1000
0.261 0.284 4000.000000 0 4651 10050
0.261 0.288 4000.000000 0 4871 10050
0.261 0.292 4000.000000 0 5080 10050
0.261 0.296 4000.000000 0 5416 10050
0.261 0.300 4000.000000 0 518 1000
0.261 0.320 4000.000000 0 649 1000
0.261 0.340 4000.000000 0 764 1000
0.261 0.360 4000.000000 0 808 1000
0.261 0.380 4000.000000 0 867 1000
0.261 0.400 4000.000000 8 902 1000
0.261 0.410 4000.000000 7 925 1000
0.261 0.414 4000.000000 4 920 1000
0.261 0.418 4000.000000 4 942 1000
0.261 0.422 4000.000000 11 934 1000
0.261 0.426 4000.000000 11 938 1000
0.261 0.430 4000.000000 15 943 1000
0.261 0.542 4000.000000 1013 2546 2550
0.261 0.546 4000.000000 1080 2646 2650
0.261 0.550 4000.000000 1412 3094 3100
0.261 0.554 4000.000000 1299 2744 2750
0.261 0.558 4000.000000 1204 2448 2450
0.261 0.562 4000.000000 482 997 1000
0.261 0.566 4000.000000 515 948 950
0.261 0.570 4000.000000 2055 3497 3500
0.261 0.574 4000.000000 2647 4345 4350
0.261 0.578 4000.000000 357 549 550
0.261 0.582 4000.000000 426 650 650
0.264 0.000 4000.000000 0 0 1000
0.264 0.020 4000.000000 0 0 1000
0.264 0.040 4000.000000 0 0 1000
0.264 0.060 4000.000000 0 0 1000
0.264 0.080 4000.000000 0 0 1000
0.264 0.100 4000.000000 0 0 1000
0.264 0.120 4000.000000 0 0 1000
0.264 0.140 4000.000000 0 1 1000
0.264 0.160 4000.000000 0 8 1000
0.264 0.180 4000.000000 0 26 1000
0.264 0.200 4000.000000 0 69 1000
0.264 0.220 4000.000000 0 133 1000
0.264 0.240 4000.000000 0 226 1000
0.264 0.260 4000.000000 0 340 1000
0.264 0.280 4000.000000 0 478 1000
0.264 0.284 4000.000000 0 5004 10050
0.264 0.288 4000.000000 0 5117 10050
0.264 0.292 4000.000000 0 5388 10050
0.264 0.296 4000.000000 0 5628 10050
0.264 0.300 4000.000000 0 608 1000
0.264 0.320 4000.000000 0 671 1000
0.264 0.340 4000.000000 1 765 1000
0.264 0.360 4000.000000 0 807 1000
0.264 0.380 4000.000000 2 870 1000
0.264 0.400 4000.000000 2 920 1000
0.264 0.406 4000.000000 4 926 1000
0.264 0.410 4000.000000 3 936 1000
0.264 0.414 4000.000000 12 959 1000
0.264 0.418 4000.000000 14 944 1000
0.264 0.422 4000.000000 8 953 1000
0.264 0.426 4000.000000 14 952 1000
0.264 0.544 4000.000000 1010 2495 2500
0.264 0.548 4000.000000 379 896 900
0.264 0.552 4000.000000 867 1848 1850
0.264 0.556 4000.000000 1536 3196 3200
0.264 0.560 4000.000000 1311 2697 2700
0.264 0.564 4000.000000 1578 3097 3100
0.264 0.568 4000.000000 1059 1896 1900
0.264 0.572 4000.000000 1349 2349 2350
0.264 0.576 4000.000000 440 698 700
0.264 0.580 4000.000000 1456 2299 2300
0.264 0.584 4000.000000 1528 2248 2250
0.267 0.000 4000.000000 0 0 1000
0.267 0.020 4000.000000 0 0 1000
0.267 0.040 4000.000000 0 0 1000
0.267 0.060 4000.000000 0 0 1000
0.267 0.080 4000.000000 0 0 1000
0.267 0.100 4000.000000 0 0 1000
0.267 0.120 4000.000000 0 0 1000
0.267 0.140 4000.000000 0 0 1000
0.267 0.160 4000.000000 0 7 1000
0.267 0.180 4000.000000 0 36 1000
0.267 0.200 4000.000000 0 91 1000
0.267 0.220 4000.000000 0 147 1000
0.267 0.240 4000.000000 0 260 1000
0.267 0.260 4000.000000 0 368 1000
0.267 0.280 4000.000000 0 493 1000
0.267 0.284 4000.000000 0 5180 10050
0.267 0.288 4000.000000 1 5407 10050
0.267 0.292 4000.000000 0 5684 10050
0.267 0.296 4000.000000 0 5866 10050
0.267 0.300 4000.000000 0 625 1000
0.267 0.320 4000.000000 0 686 1000
0.267 0.340 4000.000000 0 764 1000
0.267 0.360 4000.000000 0 839 1000
0.267 0.380 4000.000000 3 890 1000
0.267 0.386 4000.000000 4 909 1000
0.267 0.390 4000.000000 2 905 1000
0.267 0.394 4000.000000 3 911 1000
0.267 0.398 4000.000000 1 909 1000
0.267 0.402 4000.000000 5 916 1000
0.267 0.406 4000.000000 3 922 1000
0.267 0.546 4000.000000 1404 3395 3400
0.267 0.550 4000.000000 987 2249 2250
0.267 0.554 4000.000000 935 1996 2000
0.267 0.558 4000.000000 1143 2346 2350
0.267 0.562 4000.000000 888 1693 1700
0.267 0.566 4000.000000 2181 4046 4050
0.267 0.570 4000.000000 1172 2099 2100
0.267 0.574 4000.000000 796 1350 1350
0.267 0.578 4000.000000 1586 2598 2600
0.267 0.582 4000.000000 2769 4299 4300
0.267 0.586 4000.000000 2898 4349 4350
0.270 0.000 4000.000000 0 0 1000
0.270 0.020 4000.000000 0 0 1000
0.270 0.040 4000.000000 0 0 1000
0.270 0.060 4000.000000 0 0 1000
0.270 0.080 4000.000000 0 0 1000
0.270 0.100 4000.000000 0 0 1000
0.270 0.120 4000.000000 0 0 1000
0.270 0.140 4000.000000 0 2 1000
0.270 0.160 4000.000000 0 10 1000
0.270 0.180 4000.000000 0 31 1000
0.270 0.200 4000.000000 0 83 1000
0.270 0.220 4000.000000 0 169 1000
0.270 0.240 4000.000000 0 276 1000
0.270 0.260 4000.000000 0 429 1000
0.270 0.264 4000.000000 0 4267 10050
0.270 0.268 4000.000000 0 4617 10050
0.270 0.272 4000.000000 0 4827 10050
0.270 0.276 4000.000000 0 5081 10050
0.270 0.280 4000.000000 0 517 1000
0.270 0.300 4000.000000 0 622 1000
0.270 0.320 4000.000000 0 728 1000
0.270 0.340 4000.000000 0 789 1000
0.270 0.360 4000.000000 0 851 1000
0.270 0.380 4000.000000 0 907 1000
0.270 0.398 4000.000000 2 930 1000
0.270 0.402 4000.000000 3 926 1000
0.270 0.406 4000.000000 3 935 1000
0.270 0.410 4000.000000 8 941 1000
0.270 0.414 4000.000000 6 949 1000
0.270 0.418 4000.000000 10 951 1000
0.270 0.547 4000.000000 1537 3793 3800
0.270 0.551 4000.000000 1388 3247 3250
0.270 0.555 4000.000000 1849 4041 4050
0.270 0.559 4000.000000 190 399 400
0.270 0.563 4000.000000 2281 4493 4500
0.270 0.567 4000.000000 1819 3498 3500
0.270 0.571 4000.000000 1820 3249 3250
0.270 0.575 4000.000000 1738 2999 3000
0.270 0.579 4000.000000 2729 4397 4400
0.270 0.583 4000.000000 1496 2349 2350
0.270 0.587 4000.000000 1549 2349 2350
0.273 0.000 4000.000000 0 0 1000
0.273 0.020 4000.000000 0 0 1000
0.273 0.040 4000.000000 0 0 1000
0.273 0.060 4000.000000 0 0 1000
0.273 0.080 4000.000000 0 0 1000
0.273 0.100 4000.000000 0 0 1000
0.273 0.120 4000.000000 0 0 1000
0.273 0.140 4000.000000 0 3 1000
0.273 0.160 4000.000000 0 14 1000
0.273 0.180 4000.000000 0 44 1000
0.273 0.200 4000.000000 0 98 1000
0.273 0.220 4000.000000 0 199 1000
0.273 0.240 4000.000000 0 328 1000
0.273 0.260 4000.000000 0 433 1000
0.273 0.264 4000.000000 0 4596 10050
0.273 0.268 4000.000000 0 4916 10050
0.273 0.272 4000.000000 0 5119 10050
0.273 0.276 4000.000000 0 5345 10050
0.273 0.280 4000.000000 0 545 1000
0.273 0.300 4000.000000 0 644 1000
0.273 0.320 4000.000000 0 762 1000
0.273 0.340 4000.000000 0 819 1000
0.273 0.360 4000.000000 2 854 1000
0.273 0.374 4000.000000 0 885 1000
0.273 0.378 4000.000000 1 910 1000
0.273 0.382 4000.000000 3 914 1000
0.273 0.386 4000.000000 0 913 1000
0.273 0.390 4000.000000 3 945 1000
0.273 0.394 4000.000000 2 936 1000
0.273 0.549 4000.000000 1575 3896 3900
0.273 0.553 4000.000000 1614 3745 3750
0.273 0.557 4000.000000 507 1049 1050
0.273 0.561 4000.000000 1662 3346 3350
0.273 0.565 4000.000000 1456 2847 2850
0.273 0.569 4000.000000 2119 3947 3950
0.273 0.573 4000.000000 2156 3846 3850
0.273 0.577 4000.000000 532 949 950
0.273 0.581 4000.000000 1306 2149 2150
0.273 0.585 4000.000000 2184 3400 3400
0.273 0.589 4000.000000 1668 2547 2550
0.276 0.000 4000.000000 0 0 1000
0.276 0.020 4000.000000 0 0 1000
0.276 0.040 4000.000000 0 0 1000
0.276 0.060 4000.000000 0 0 1000
0.276 0.080 4000.000000 0 0 1000
0.276 0.100 4000.000000 0 1 1000
0.276 0.120 4000.000000 0 0 1000
0.276 0.140 4000.000000 0 2 1000
0.276 0.160 4000.000000 0 16 1000
0.276 0.180 4000.000000 0 52 1000
0.276 0.200 4000.000000 0 110 1000
0.276 0.220 4000.000000 0 217 1000
0.276 0.240 4000.000000 0 358 1000
0.276 0.260 4000.000000 0 482 1000
0.276 0.264 4000.000000 0 5027 10050
0.276 0.268 4000.000000 0 5152 10050
0.276 0.272 4000.000000 0 5469 10050
0.276 0.276 4000.000000 0 5702 10050
0.276 0.280 4000.000000 0 570 1000
0.276 0.300 4000.000000 0 679 1000
0.276 0.320 4000.000000 0 756 1000
0.276 0.340 4000.000000 0 852 1000
0.276 0.360 4000.000000 0 890 1000
0.276 0.378 4000.000000 3 927 1000
0.276 0.382 4000.000000 1 930 1000
0.276 0.386 4000.000000 3 926 1000
0.276 0.390 4000.000000 4 934 1000
0.276 0.394 4000.000000 3 941 1000
0.276 0.398 4000.000000 0 936 1000
0.276 0.551 4000.000000 706 1748 1750
0.276 0.555 4000.000000 411 950 950
0.276 0.559 4000.000000 1421 3100 3100
0.276 0.563 4000.000000 595 1200 1200
0.276 0.567 4000.000000 2387 4647 4650
0.276 0.571 4000.000000 2430 4449 4450
0.276 0.575 4000.000000 2217 3947 3950
0.276 0.579 4000.000000 1865 3250 3250
0.276 0.583 4000.000000 3237 5250 5250
0.276 0.587 4000.000000 1765 2799 2800
0.276 0.591 4000.000000 2069 3200 3200
0.279 0.000 4000.000000 0 0 1000
0.279 0.020 4000.000000 0 0 1000
0.279 0.040 4000.000000 0 0 1000
0.279 0.060 4000.000000 0 0 1000
